Range(ft),Rel_Altitude(ft),Bearing(deg),Rel_Vertical_Rate(fps),Intruder_Speed(fps),Own_Speed(fps),Recommended_Action
0.0,-400.0,120.0,-0.0,0.0,0.0,"H:0 | V:4"
0.0,-400.0,180.0,-0.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,90.0,-0.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,90.0,40.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,120.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,150.0,-0.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,150.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,-200.0,-150.0,40.0,0.0,0.0,"H:0 | V:4"
0.0,-200.0,-120.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,-200.0,-120.0,40.0,0.0,0.0,"H:0 | V:4"
0.0,-200.0,0.0,-0.0,0.0,0.0,"H:0 | V:0"
0.0,-200.0,30.0,-0.0,0.0,0.0,"H:0 | V:0"
0.0,-200.0,60.0,-0.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,-120.0,20.0,0.0,0.0,"H:0 | V:4"
0.0,-100.0,-90.0,10.0,0.0,0.0,"H:0 | V:1"
0.0,-100.0,-0.0,-10.0,100.0,50.0,"H:2 | V:4"
0.0,-100.0,30.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,90.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,90.0,10.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,120.0,20.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,150.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,-0.0,-0.0,-10.0,0.0,50.0,"H:2 | V:4"
0.0,-0.0,150.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,-0.0,180.0,-10.0,0.0,50.0,"H:2 | V:4"
0.0,0.0,-180.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,-120.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,-90.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,-60.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,-30.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,30.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,60.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,90.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,120.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,150.0,0.0,0.0,0.0,"H:0 | V:0"
